,lat,long,name,meta
0,lat,lng,title,
1,50.7453080,25.3199020,Молодіжна рада Луцька,
2,50.7877719,24.3365832,Зимнівська Молодіжна рада,https://www.facebook.com/%D0%97%D0%B8%D0%BC%D0%BD%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%B0-%D0%BC%D0%BE%D0%BB%D0%BE%D0%B4%D1%96%D0%B6%D0%BD%D0%B0-%D1%80%D0%B0%D0%B4%D0%B0-352919425514965/?ref=bookmarks
3,48.7034000,26.5786690,Кам’янець-Подільська Молодіжна рада,https://www.facebook.com/%D0%9C%D0%BE%D0%BB%D0%BE%D0%B4%D1%96%D0%B6%D0%BD%D0%B0-%D1%80%D0%B0%D0%B4%D0%B0-%D0%BC%D0%9A%D0%B0%D0%BC%D1%8F%D0%BD%D1%86%D1%8F-%D0%9F%D0%BE%D0%B4%D1%96%D0%BB%D1%8C%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE-2023248937886599/
4,51.2987150,24.4316250,Смідинська Молодіжна рада,«http://smidynotg.gov.ua/smidynska-molodizhna-rada»
5,50.6381950,24.1901540,Литовезька молодіжна рада,http://lotg.gov.ua/molodizhna-rada/
6,50.8620985,24.1568120,Устилуська молодіжна рада,
7,48.5001180,25.1595770,Матеївецька Молодіжна рада,-
8,48.5001190,25.1552000,Матеївецька Молодіжна рада,
9,48.5205860,24.8913900,Печеніжинська молодіжна рада,http://pnotg.if.ua/ukr/2017-11-10-13-35-04
10,48.5061820,24.9982020,Нижньовербізька молодіжна рада,https://www.facebook.com/nvhromadamolodizhna/
11,48.4647170,35.0461830,Молодіжна рада Дніпра,https://www.facebook.com/molradadnipra/
12,49.5491030,25.5912929,Молодіжна міська рада при Тернопільській міській раді,https://www.facebook.com/molodizna.rada.te/
13,48.1693040,25.0439540,Білоберізька молодіжна рада,https://www.facebook.com/berizkapeeps/
14,50.5187500,30.2397830,Ірпінська молодіжна громадська рада,https://www.facebook.com/irpmgr/
15,49.2520220,24.6333430,Бурштинська Молодіжна Рада,https://www.facebook.com/groups/251616878703310/
16,48.2638545,36.8380169,Райпільська Молодіжна рада,fecabook
17,48.2638545,36.8380169,Райпільська Молодіжна рада,395127524574315/?modal=admin_todo_tour
18,49.5491030,25.5912929,Молодіжна міська рада при Тернопільській міській раді,https://www.facebook.com/molodizna.rada.te/
19,46.6462230,32.6180770,Молодіжна рада при Херсонському міському голові,https://ums.ks.ua/pro-upravlinnya/molodizhna-rada-pry-hersonskomu-miskomu-golovi/
20,50.5484610,30.2168270,Молодіжна рада Бучанської об‘єднаної територіальної громади,
21,47.5320771,31.3250761,Прибужанівська молодіжна рада,
22,47.6310165,30.9856310,Доманівська молодіжна рада,
23,51.7754830,32.2595790,Корюківська молодіжна рада,https://www.facebook.com/groups/285982301875580/
24,47.9056320,30.7834070,"""Кодимська молодь"" Кам'яномостівської сільської ради",https://kodymskamolod.blogspot.com/
25,49.8174710,24.1453930,Винниківська молодіжна рада,http://vynnyky-rada.gov.ua/
26,50.0798000,29.9163000,Молодіжна Рада Фастова,
27,49.2996220,25.6887530,Молодіжна міська рада міста Теребовля,https://terebotg.in.ua/partneru/molodizhna-miska-rada/
28,50.5629730,30.0891940,Немішаївський Молодіжний Парламент,http://nem-rada.gov.ua/category/molodizhnyy-parlament/
29,48.8868910,26.8481870,Дунаєвецька Молодіжна рада,https://www.facebook.com/dunaivtsi.mr/
30,49.4523240,39.6201510,Молодіжна рада при Кризькій сільській раді,https://www.facebook.com/groups/276331782906662/
31,48.6923190,26.5741690,Кам'янець-Подільська Молодіжна рада міста,https://www.facebook.com/pg/molodradakp/about/?ref=page_internal
32,47.9481300,34.7750150,Молодіжна громадська рада при виконавчому комітеті Преображенського сільської ради,
33,50.6169270,26.1999520,Молодіжна міська рада Рівного,
34,47.9150670,31.3092570,Арбузинська Молодіжна рада,
35,48.6463780,31.6321370,Маловисківська Молодіжна рада,
36,51.4897533,23.9297586,Молодіжна рада Шацької селищної ради,https://www.facebook.com/molodizhna.rada.shatska/
37,48.5146140,34.6112440,Молодіжна рада місто Кам'янське,
38,49.7780330,32.0317280,"Молодіжна рада ""Майбутнє Драбівець""",
39,51.5193580,32.5008360,Молодіжна рада Сосницької ОТГ,
40,47.6763680,33.2190080,Молодіжна Рада Широківської ОТГ,
41,50.2409990,25.7643260,Смизька Молодіжна Рада,
42,47.8588130,35.1836010,Запорізька обласна студентська рада,
43,49.6651270,32.0380800,Золотоніська молодіжна рада,
44,51.5196810,30.7342990,"Молодіжна рада ""Майбутнє Славутича""",
45,49.8182064,36.0630520,Молодіжна рада Мереф'янської громади,
46,49.2659730,24.6273970,Бурштинська Молодіжна Рада,https://www.facebook.com/groups/251616878703310/?ref=bookmarks
47,50.8076630,27.3120750,Городницька молодіжна рада,
48,46.4516980,30.7199880,Молодіжна рада при Одеському міському голові,nycukraine.org
49,49.8462850,23.9799890,Львівська молодіжна рада,zapytivsad.lvivedu.com
50,51.4907150,31.2959700,Чернігівська молодіжна рада,chernigiv-rada.gov.ua
51,50.0119270,32.9886590,Молодіжна рада Лубен,http://m-lubnyrada.com.ua/
52,49.5454140,25.6010980,Молодіжна Міська Рада Тернополя,https://moemisto.ua/te/molodizhna-miska-rada-ternopil-organization
53,47.8542440,35.1499390,Запорізька молодіжна міська рада,https://zp.gov.ua/uk/page/zaporizka-molodizhna-miska-rada
54,49.2323400,28.4684260,Вінницька молодіжна рада,vmr.gov.ua
55,46.9582470,31.9778320,Рада з питань молодіжної політики при  Миколаївському міському голові,mkrada.gov.ua
56,50.2538360,28.6655200,Молодіжна рада Житомира,molod.zt.ua
57,47.4207310,30.9871280,"Молодіжна рада ""Кульбаба""",https://www.facebook.com/kulbaba.molodrada/
58,48.1414530,33.7598510,"Молодіжна рада ""Агент змін""",https://www.facebook.com/groups/agentzmin/
59,51.5061540,31.2838790,Молодіжна рада при Чернігівському міському голові,https://www.facebook.com/mrchernihiv/?epa=SEARCH_BOX
60,46.8473640,35.3820140,Молодіжний парламент Мелітополя,http://mlt.gov.ua/index.php?option=com_content&task=blogcategory&id=218&Itemid=529
61,50.4266896,25.3394224,Молодіжна рада при Демидівській селищній раді,https://demydivska-gromada.gov.ua/molodizhna-rada-22-34-38-22-06-2018/
62,49.2979510,38.9356570,Чмирівська Молодіжна Рада,https://www.facebook.com/%D0%9C%D0%BE%D0%BB%D0%BE%D0%B4%D1%96%D0%B6%D0%BD%D0%B0-%D1%80%D0%B0%D0%B4%D0%B0-%D0%A7%D0%BC%D0%B8%D1%80%D1%96%D0%B2%D1%81%D1%8C%D0%BA%D0%BE%D1%97-%D0%9E%D0%A2%D0%93-2312561742094192/
63,50.4745180,32.7031640,Варвинська молодіжна рада,
64,49.0112560,31.3700490,Шполянська молодіжна рада,http://shpola-otg.gov.ua/molodizhna-rada/
65,49.8613090,26.0904050,Молодыжна рада при Лановецькій міській раді,lanmisto.gov.ua
66,49.9423000,35.9350310,Люботинська молодіжна рада при Люботинській молодіжній раді,http://lubotin-rada.gov.ua/info/page/3227
67,49.8136660,25.9761950,Молодіжна рада Лановецького району,
68,49.8666390,26.0918620,Молоджіна рада при Лановецькій міській раді,
69,51.8918090,31.6018140,Городнянська молодіжна рада Городнянської міської ради,https://gormr.gov.ua/molodizhna-rada/
70,49.3922780,25.6068710,Микулинецька Молодіжна рада,
71,47.2008750,30.9091120,Березівська Молодіжна рада,https:/https://www.facebook.com/groups/546593049444076/?ref=bookmarks/www.facebook.com/groups/546593049444076/?ref=bookmarks
72,48.1009620,23.7395160,Вільховецька молодіжна рада,https://gromada.org.ua/gromada/vilhovecka/
73,48.3133510,23.0357870,Іршавська молодіжна рада,
74,48.5320010,35.0714250,Молодіжна Рада при Слобожанському Селищному Голові,
75,48.7342310,22.4640760,Молодіжна рада Перечинської ОТГ,https://www.facebook.com/%D0%9C%D0%BE%D0%BB%D0%BE%D0%B4%D1%96%D0%B6%D0%BD%D0%B0-%D1%80%D0%B0%D0%B4%D0%B0-%D0%9F%D0%B5%D1%80%D0%B5%D1%87%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D1%97-%D0%9E%D0%A2%D0%93-1278003385691879/?epa=SEARCH_BOX
76,48.0151220,23.5713140,Тячівська Молодіжна рада,https://tyachiv-city.gov.ua/feedback/
77,48.7349100,37.5776220,Краматорська Молодіжна рада,https://www.facebook.com/groups/molod.kram.rada/
78,46.7251570,36.3480390,Молодіжна Приморської ОТГ,
79,51.4412590,24.4331410,Старовижівська Молодіжна Рада,
80,50.3277710,26.5119300,Острозька Молодіжна рада,https://www.ostroh.rv.ua/
81,47.7103733,35.2144942,Кушугумська Молодіжна Рада,https://www.instagram.com/mr_kushugum
82,49.8027820,30.1075590,Білоцерківська Молодіжна рада,
83,50.6164310,26.2445760,Рівненська молодіжна міська рада,
84,50.2952060,26.8568510,Молодіжна рада Славутської міської ОТГ,https://www.facebook.com/molodizhna.rada.slavuty/
85,46.4516440,33.8705740,Молодіжна рада при Асканія-Нова селищній раді,
86,48.5298820,25.0291360,Молодіжна рада Коломийської ОТГ,
87,49.3704050,35.4452690,Красноградська молодіжна рада,
88,49.5313580,26.1440799,Підволочиська молодіжна селищна рада,https://sites.google.com/view/youthparlament/
89,47.1260136,37.5393831,Молодіжна рада Маріуполя,
90,49.4267400,23.7462480,Меденицька Молодіжна рада,
91,50.1050263,24.3380562,Молодіжна рада при Кам‘янка-Бузькій міській раді,
92,50.4831613,24.2816145,Молодіжна Рада м.Сокаль,
93,50.4973322,26.2480108,Здовбицька молодіжна рада,https://www.facebook.com/groups/755150098737871
94,49.8375630,35.2926340,Коломацька молодіжна рада,https://www.facebook.com/profile.php?id=100057804232575
95,50.5941200,27.6165000,Новоград-Волинська Молодіжна рада,https://www.facebook.com/%D0%9C%D0%BE%D0%BB%D0%BE%D0%B4%D1%96%D0%B6%D0%BD%D0%B0-%D0%A0%D0%B0%D0%B4%D0%B0-%D0%9D%D0%BE%D0%B2%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D0%B0-%D0%92%D0%BE%D0%BB%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%BE%D0%B3%D0%BE-105533141053295/
96,48.9591030,24.6825140,Молодіжна рада Угринівської ТГ,
97,50.1774271,30.3201848,Молодіжна Рада Василькова,
98,48.9610757,24.6807973,Угринівська Молодіжна рада,
99,50.0561340,23.9711967,Жовківська Молодіжа Рада,https://www.facebook.com/youthcouncilzhovkva
100,49.0361550,28.1068990,Жмеринська молодіжна рада,
101,50.3066521,34.8999563,Молодіжна рада при Охтирській міській раді,https://www.facebook.com/molodizhnarada.okht
102,47.0090989,33.7294405,Молодіжна рада Горностаївської селищної об'єднаної територіальної громади,
103,50.9136360,34.7743473,Молодіжна рада при Сумській обласній державній адміністрації.,https://www.facebook.com/sumy.somr
104,49.3345724,22.9913821,Молодіжна рада при Стрілківській сільській раді,
105,48.6142537,22.2923387,Закарпатська молодіжна рада,
106,48.3637408,22.3994631,Батівька Молодіжна рада,https://batyovo-rada.gov.ua
107,48.8025560,26.0401870,Молодіжна рада при Борщівській міській раді,
108,48.5085162,32.2661752,Кропивницька молодіжна рада,
109,50.7417428,25.3540313,Молодіжна рада при Волинській ОДА,https://voladm.gov.ua/category/molodizhna-rada/1/
110,50.1087125,27.7004001,Миропільська молодіжна рада,https://www.instagram.com/molodizhna_rada_myropil/
111,50.8342500,25.4582100,Ківерцівська молодіжна рада (Youth Council Kivertsi),https://www.facebook.com/YCKvts/?ref=pages_you_manage
112,47.9735490,24.0147396,Великобичківська молодіжна рада,
113,50.9123800,25.2677221,Молодіжна рада при Рожищенській міській раді,
114,50.1328759,27.9410640,Романівська Молодіжна Рада,https://www.facebook.com/groups/304576727873325/?ref=share
115,49.0170810,25.7980890,Чортківська молодіжна рада,
116,48.3079100,37.2591000,Молодіжна Рада Мирнограда,https://www.instagram.com/m.r.myrnograda/
117,50.1338084,23.8473488,Добросинсько-Магерівська молодіжна рада,https://dmg.gov.ua/molodizhna-rada-09-36-54-08-07-2021/
118,49.4628203,36.8786912,Балаклійська Молодіжна Рада,https://www.instagram.com/invites/contact/?i=1x6jq8quguwpg&utm_content=n9x0cnb
119,50.5771750,25.8649710,Молодіжна рада при Дядьковицькій сільській раді,https://www.facebook.com/groups/dyadkovychi.molod/?ref=share
120,50.7644300,24.9986860,Моложна рада при Торчинській селищній раді,https://www.facebook.com/molodtorchinskoiotg/
121,49.1000000,34.7361411,Чернеччинська Молодіжна Рада,
122,51.0569110,31.1508117,Молодіжна рада при Кіптівській сільській раді,https://www.facebook.com/groups/4492444994210231/?ref=share
123,49.6784370,36.3556080,Молодіжна рада при Зміївському міському голові,https://www.facebook.com/profile.php?id=100073631853570
124,50.7670630,25.5152430,Підгайцівська Молодіжна рада,https://pidgayci-gromada.gov.ua/molodizhna-rada-pri-pidgajcivskij-silskij-radi-14-25-23-09-11-2021/
125,48.6541915,34.3347779,Верхньодніпровська молодіжна рада,https://www.facebook.com/groups/222728875168647
